trialIndex,stepIndex,timeClock,meanFitness
0,1,1.006286,1.00009
0,2,2.008707,1.00014
0,3,3.006318,1.00026
0,4,3.998656,1.00034
0,5,4.98865,1.0005
0,6,6.005316,1.00056
0,7,7.018414,1.00084
0,8,8.017318,1.00119
0,9,9.003112,1.00132
0,10,10.003066,1.00144
0,11,11.002487,1.0015
0,12,11.999756,1.00155
0,13,13.0012,1.00167
0,14,14.010355,1.00171
0,15,15.000309,1.00183
0,16,15.992083,1.00185
0,17,16.991964,1.00206
0,18,17.990669,1.00272
0,19,18.975125,1.00284
0,20,19.970225,1.00294
0,21,20.95956,1.00342
0,22,21.940805,1.00332
0,23,22.942319,1.0033
0,24,23.941762,1.00371
0,25,24.930391,1.00374
0,26,25.943159,1.00417
0,27,26.947483,1.00437
0,28,27.941778,1.00489
0,29,28.946738,1.00537
0,30,29.949066,1.00562
0,31,30.936743,1.00587
0,32,31.949195,1.00606
0,33,32.948671,1.00656
0,34,33.940316,1.00699
0,35,34.944974,1.00748
0,36,35.946247,1.00779
0,37,36.930713,1.00833
0,38,37.93336,1.00907
0,39,38.930262,1.00948
0,40,39.932642,1.00988
0,41,40.915063,1.01027
0,42,41.906979,1.01073
0,43,42.887651,1.01123
0,44,43.86812,1.01188
0,45,44.845349,1.01269
0,46,45.83823,1.01257
0,47,46.843131,1.01287
0,48,47.817956,1.01347
0,49,48.814487,1.01407
0,50,49.795194,1.01477
0,51,50.766525,1.01586
0,52,51.756612,1.0156
0,53,52.743459,1.01651
0,54,53.738268,1.01717
0,55,54.716916,1.01754
0,56,55.681614,1.01803
0,57,56.645294,1.01819
0,58,57.62132,1.01892
0,59,58.600438,1.01972
0,60,59.587359,1.02055
0,61,60.579614,1.02119
0,62,61.549089,1.02195
0,63,62.521384,1.02295
0,64,63.506074,1.02363
0,65,64.478815,1.02479
0,66,65.467317,1.02498
0,67,66.458511,1.02567
0,68,67.4458,1.02571
0,69,68.415613,1.02615
0,70,69.402638,1.02773
0,71,70.379431,1.02866
0,72,71.348762,1.02911
0,73,72.306279,1.02972
0,74,73.279868,1.0308
0,75,74.251331,1.03175
0,76,75.234541,1.03239
0,77,76.203584,1.03273
0,78,77.172751,1.03283
0,79,78.157445,1.03319
0,80,79.130943,1.03427
0,81,80.082312,1.03476
0,82,81.047048,1.03564
0,83,82.012466,1.03691
0,84,82.985198,1.03715
0,85,83.935863,1.03736
0,86,84.905266,1.03885
0,87,85.866512,1.03964
0,88,86.838078,1.04041
0,89,87.80343,1.04164
0,90,88.766004,1.04227
0,91,89.723853,1.04368
0,92,90.684311,1.04468
0,93,91.652856,1.04497
0,94,92.610738,1.04627
0,95,93.564394,1.04742
0,96,94.517555,1.04777
0,97,95.484977,1.04882
0,98,96.452544,1.05042
0,99,97.411668,1.05117
0,100,98.37162,1.05253
0,101,99.342641,1.05308
0,102,100.275354,1.05415
0,103,101.211867,1.05508
0,104,102.158611,1.0561
0,105,103.114214,1.05665
0,106,104.054427,1.05798
0,107,104.994347,1.05888
0,108,105.927868,1.06003
0,109,106.861595,1.06077
0,110,107.796656,1.06157
0,111,108.741899,1.06244
0,112,109.674989,1.06363
0,113,110.608401,1.0647
0,114,111.554725,1.06627
0,115,112.506063,1.06648
0,116,113.430635,1.06725
0,117,114.382832,1.06869
0,118,115.298747,1.06894
0,119,116.226752,1.06952
0,120,117.161456,1.06993
0,121,118.092678,1.07072
0,122,119.008018,1.07185
0,123,119.954092,1.07238
0,124,120.89644,1.07249
0,125,121.818431,1.07331
0,126,122.733329,1.07398
0,127,123.681857,1.07552
0,128,124.606219,1.07654
0,129,125.518622,1.0775
0,130,126.46217,1.07865
0,131,127.38416,1.07908
0,132,128.311821,1.07959
0,133,129.262124,1.08078
0,134,130.193863,1.0808
0,135,131.107127,1.08135
0,136,132.025838,1.08209
0,137,132.939173,1.08293
0,138,133.861402,1.08345
0,139,134.78465,1.08371
0,140,135.699457,1.08483
0,141,136.613231,1.08582
0,142,137.523318,1.0862
0,143,138.436876,1.08683
0,144,139.348352,1.08776
0,145,140.265063,1.08813
0,146,141.192289,1.08878
0,147,142.107865,1.08955
0,148,143.036861,1.09016
0,149,143.965886,1.09029
0,150,144.890718,1.09062
0,151,145.801173,1.0911
0,152,146.713067,1.09141
0,153,147.623383,1.09153
0,154,148.54438,1.09177
0,155,149.469497,1.09247
0,156,150.3811,1.09296
0,157,151.303049,1.09315
0,158,152.22549,1.09357
0,159,153.138423,1.09371
0,160,154.043277,1.0939
0,161,154.964313,1.09406
0,162,155.889977,1.09421
0,163,156.797237,1.09473
0,164,157.713762,1.09452
0,165,158.62449,1.09488
0,166,159.548222,1.09504
0,167,160.454805,1.09534
0,168,161.379617,1.09564
0,169,162.306106,1.09589
0,170,163.213482,1.0959
0,171,164.130885,1.09613
0,172,165.035264,1.09617
0,173,165.957765,1.0963
0,174,166.872685,1.09612
0,175,167.801302,1.09611
0,176,168.720884,1.09594
0,177,169.617121,1.09588
0,178,170.54735,1.09598
0,179,171.46073,1.09624
0,180,172.380854,1.09633
0,181,173.287097,1.09636
0,182,174.194224,1.09661
0,183,175.11423,1.09684
0,184,176.015839,1.09677
0,185,176.931381,1.09694
0,186,177.843577,1.09673
0,187,178.764013,1.09681
0,188,179.661987,1.09691
0,189,180.566255,1.09693
0,190,181.470989,1.09723
0,191,182.391801,1.09727
0,192,183.306684,1.09723
0,193,184.209582,1.09737
0,194,185.119978,1.09738
0,195,186.031915,1.09722
0,196,186.952612,1.09715
0,197,187.865676,1.09729
0,198,188.78014,1.09737
0,199,189.691867,1.09729
0,200,190.601735,1.09756
0,201,191.525863,1.09761
0,202,192.428482,1.09773
0,203,193.331378,1.09795
0,204,194.253256,1.0982
0,205,195.14437,1.09826
0,206,196.058454,1.09845
0,207,196.965374,1.09847
0,208,197.876597,1.09865
0,209,198.782249,1.09863
0,210,199.67902,1.09857
0,211,200.584052,1.09848
0,212,201.48426,1.09844
0,213,202.397263,1.09852
0,214,203.309315,1.09862
0,215,204.225382,1.09866
0,216,205.146942,1.09871
0,217,206.051376,1.09866
0,218,206.949504,1.09877
0,219,207.86862,1.09881
0,220,208.795008,1.09906
0,221,209.714035,1.09908
0,222,210.62969,1.09921
0,223,211.529631,1.09926
0,224,212.435877,1.09946
0,225,213.343755,1.09944
0,226,214.236739,1.09936
0,227,215.152044,1.09943
0,228,216.060865,1.09954
0,229,216.974998,1.09957
0,230,217.8704,1.09967
0,231,218.774922,1.09968
0,232,219.675314,1.09978
0,233,220.583405,1.09976
0,234,221.491325,1.0998
0,235,222.377977,1.09982
0,236,223.277508,1.0999
0,237,224.179574,1.09987
0,238,225.08063,1.09986
0,239,225.978759,1.09981
0,240,226.887698,1.09985
0,241,227.802459,1.09987
0,242,228.697788,1.09992
1,1,0.992813,1.00016
1,2,1.988457,1.00028
1,3,2.998211,1.00049
1,4,3.98842,1.00064
1,5,5.004104,1.00081
1,6,6.010213,1.00103
1,7,7.023812,1.00111
1,8,8.026675,1.00129
1,9,9.0245,1.00135
1,10,10.015556,1.0015
1,11,11.020172,1.00186
1,12,12.005944,1.00192
1,13,13.018617,1.00191
1,14,14.009034,1.00223
1,15,15.008775,1.00249
1,16,16.004061,1.00296
1,17,17.005986,1.00333
1,18,17.99713,1.00351
1,19,18.990754,1.00377
1,20,19.980603,1.00415
1,21,20.979912,1.00439
1,22,21.967295,1.00473
1,23,22.971238,1.00524
1,24,23.959257,1.00557
1,25,24.961212,1.00615
1,26,25.964765,1.00668
1,27,26.953267,1.0074
1,28,27.951258,1.0075
1,29,28.949919,1.00796
1,30,29.93754,1.00852
1,31,30.917822,1.00879
1,32,31.898861,1.00871
1,33,32.884951,1.00957
1,34,33.862489,1.01041
1,35,34.862736,1.01087
1,36,35.832262,1.01131
1,37,36.822088,1.01221
1,38,37.812877,1.01261
1,39,38.791173,1.01306
1,40,39.758184,1.01368
1,41,40.733194,1.01443
1,42,41.728657,1.0146
1,43,42.723438,1.01499
1,44,43.70241,1.01561
1,45,44.681724,1.0155
1,46,45.661042,1.01587
1,47,46.648824,1.01664
1,48,47.635404,1.01711
1,49,48.607774,1.01856
1,50,49.596029,1.01962
1,51,50.55997,1.02045
1,52,51.530215,1.02178
1,53,52.512942,1.02248
1,54,53.506517,1.02297
1,55,54.482811,1.02364
1,56,55.455085,1.02346
1,57,56.433367,1.02444
1,58,57.427197,1.0257
1,59,58.391952,1.02568
1,60,59.378285,1.02611
1,61,60.353798,1.02732
1,62,61.311169,1.02822
1,63,62.305352,1.02855
1,64,63.278792,1.02884
1,65,64.249632,1.0291
1,66,65.233708,1.02959
1,67,66.195026,1.03056
1,68,67.140234,1.03119
1,69,68.109626,1.03171
1,70,69.078632,1.03205
1,71,70.050693,1.03243
1,72,71.021926,1.03307
1,73,72.005684,1.03346
1,74,72.968399,1.03407
1,75,73.924985,1.0347
1,76,74.879782,1.03572
1,77,75.838087,1.03647
1,78,76.790515,1.03719
1,79,77.746433,1.03793
1,80,78.717479,1.03911
1,81,79.670655,1.03998
1,82,80.629706,1.0411
1,83,81.594139,1.04181
1,84,82.548536,1.04251
1,85,83.50375,1.04363
1,86,84.475444,1.04391
1,87,85.450049,1.04456
1,88,86.407637,1.04568
1,89,87.364261,1.04688
1,90,88.331676,1.04814
1,91,89.268298,1.04949
1,92,90.208139,1.05075
1,93,91.164193,1.05134
1,94,92.107909,1.05233
1,95,93.06812,1.05254
1,96,94.017184,1.05372
1,97,94.993159,1.05527
1,98,95.942698,1.05585
1,99,96.902844,1.05719
1,100,97.853925,1.05825
1,101,98.800151,1.06021
1,102,99.743116,1.06139
1,103,100.68362,1.0625
1,104,101.645681,1.06299
1,105,102.592772,1.06397
1,106,103.538205,1.06486
1,107,104.458837,1.06515
1,108,105.395471,1.06578
1,109,106.334991,1.06657
1,110,107.276807,1.06757
1,111,108.215002,1.06895
1,112,109.145578,1.06898
1,113,110.082449,1.06951
1,114,111.022625,1.0702
1,115,111.969393,1.07082
1,116,112.912092,1.07213
1,117,113.846288,1.07258
1,118,114.784918,1.07351
1,119,115.721701,1.07402
1,120,116.658463,1.0744
1,121,117.589636,1.07523
1,122,118.505503,1.07594
1,123,119.433758,1.07708
1,124,120.362871,1.0777
1,125,121.28732,1.07882
1,126,122.215755,1.07919
1,127,123.142558,1.07994
1,128,124.066615,1.08018
1,129,124.999859,1.08109
1,130,125.934056,1.08141
1,131,126.860522,1.08176
1,132,127.780424,1.08225
1,133,128.687795,1.08254
1,134,129.61753,1.08312
1,135,130.54446,1.08386
1,136,131.471352,1.0845
1,137,132.405113,1.0852
1,138,133.328236,1.0859
1,139,134.23468,1.08623
1,140,135.151286,1.08658
1,141,136.074083,1.08733
1,142,136.997709,1.08823
1,143,137.914374,1.08851
1,144,138.82908,1.08908
1,145,139.743872,1.08967
1,146,140.671103,1.08979
1,147,141.578103,1.09046
1,148,142.501925,1.09093
1,149,143.41223,1.0916
1,150,144.318577,1.09266
1,151,145.238705,1.09301
1,152,146.159321,1.09318
1,153,147.054087,1.09315
1,154,147.976556,1.0939
1,155,148.895009,1.09397
1,156,149.816695,1.09428
1,157,150.73118,1.09436
1,158,151.653446,1.09436
1,159,152.573698,1.09455
1,160,153.485553,1.09499
1,161,154.403234,1.09535
1,162,155.320502,1.09558
1,163,156.220628,1.09598
1,164,157.126768,1.09589
1,165,158.039671,1.09605
1,166,158.944108,1.0965
1,167,159.854191,1.09667
1,168,160.756474,1.09708
1,169,161.653242,1.09724
1,170,162.561482,1.09757
1,171,163.4892,1.09724
1,172,164.39917,1.09737
1,173,165.308082,1.09754
1,174,166.214938,1.09776
1,175,167.129083,1.09788
1,176,168.043547,1.09783
1,177,168.963199,1.0979
1,178,169.86788,1.09787
1,179,170.769315,1.09781
1,180,171.681453,1.09792
1,181,172.580488,1.09824
1,182,173.480948,1.09801
1,183,174.388005,1.09801
1,184,175.288341,1.09816
1,185,176.214406,1.09826
1,186,177.133907,1.09813
1,187,178.046367,1.09819
1,188,178.969237,1.09824
1,189,179.876618,1.09828
1,190,180.780427,1.09831
1,191,181.688002,1.09821
1,192,182.607938,1.09819
1,193,183.520474,1.09822
1,194,184.430694,1.09837
1,195,185.347165,1.09867
1,196,186.260131,1.09862
1,197,187.166859,1.09855
1,198,188.073975,1.09843
1,199,188.984717,1.09859
1,200,189.87215,1.09858
1,201,190.789833,1.09859
1,202,191.70879,1.09868
1,203,192.610874,1.09879
1,204,193.519625,1.0989
1,205,194.438795,1.09897
1,206,195.345032,1.09901
1,207,196.258083,1.09907
1,208,197.171146,1.09916
1,209,198.070367,1.09915
1,210,199.001825,1.09911
1,211,199.912185,1.0991
1,212,200.826479,1.09914
1,213,201.742161,1.09927
1,214,202.671051,1.0992
1,215,203.591533,1.09914
1,216,204.494688,1.09917
1,217,205.417246,1.09922
1,218,206.327408,1.09945
1,219,207.232681,1.09942
1,220,208.141702,1.09951
1,221,209.040863,1.09956
1,222,209.940152,1.09947
1,223,210.849272,1.0994
1,224,211.755813,1.09944
1,225,212.661572,1.09944
1,226,213.570855,1.09937
1,227,214.48502,1.09942
1,228,215.380136,1.0993
1,229,216.285996,1.09929
1,230,217.191399,1.09915
1,231,218.099853,1.0993
1,232,219.003659,1.0993
1,233,219.919614,1.09937
1,234,220.816715,1.09942
1,235,221.729122,1.09946
1,236,222.628012,1.09948
1,237,223.543041,1.0995
1,238,224.457146,1.09957
1,239,225.368464,1.09966
1,240,226.286378,1.09961
1,241,227.196678,1.09948
1,242,228.10116,1.09956
1,243,229.018616,1.09968
1,244,229.936901,1.09979
1,245,230.848646,1.09981
1,246,231.768329,1.09983
1,247,232.66453,1.0998
1,248,233.571678,1.09985
1,249,234.489842,1.09989
1,250,235.409979,1.09991
2,1,0.979522,1.00011
2,2,1.984337,1.00023
2,3,2.982785,1.00036
2,4,3.972601,1.00042
2,5,4.974246,1.00053
2,6,5.956272,1.00068
2,7,6.960891,1.0008
2,8,7.957874,1.00088
2,9,8.942136,1.00106
2,10,9.96135,1.00117
2,11,10.966663,1.00148
2,12,11.959783,1.00184
2,13,12.957824,1.002
2,14,13.961611,1.00207
2,15,14.962908,1.00214
2,16,15.975054,1.00248
2,17,16.963543,1.00291
2,18,17.968643,1.00317
2,19,18.962371,1.00325
2,20,19.970101,1.00354
2,21,20.98505,1.00378
2,22,21.982418,1.00405
2,23,22.97756,1.0042
2,24,23.976166,1.00444
2,25,24.976632,1.00464
2,26,25.979937,1.00461
2,27,26.968489,1.00511
2,28,27.953291,1.00487
2,29,28.946919,1.00523
2,30,29.926186,1.0056
2,31,30.940098,1.00622
2,32,31.931543,1.0066
2,33,32.942493,1.00656
2,34,33.933175,1.0068
2,35,34.930812,1.00705
2,36,35.921288,1.00746
2,37,36.925009,1.00797
2,38,37.905312,1.00847
2,39,38.901983,1.00923
2,40,39.899126,1.0095
2,41,40.892344,1.01074
2,42,41.873289,1.01161
2,43,42.848819,1.01182
2,44,43.839586,1.01208
2,45,44.817792,1.01266
2,46,45.803952,1.01354
2,47,46.799191,1.01425
2,48,47.802318,1.01472
2,49,48.786752,1.01491
2,50,49.756669,1.01545
2,51,50.741793,1.01611
2,52,51.724529,1.0171
2,53,52.687513,1.01777
2,54,53.642904,1.01821
2,55,54.618161,1.019
2,56,55.595339,1.02025
2,57,56.572397,1.02124
2,58,57.55814,1.02191
2,59,58.529797,1.02244
2,60,59.488301,1.02358
2,61,60.463854,1.02368
2,62,61.429787,1.02434
2,63,62.405813,1.02536
2,64,63.381496,1.02615
2,65,64.355285,1.02767
2,66,65.327391,1.02852
2,67,66.285364,1.02882
2,68,67.263072,1.02915
2,69,68.228307,1.02996
2,70,69.205896,1.03109
2,71,70.182962,1.03204
2,72,71.159979,1.03251
2,73,72.11696,1.0331
2,74,73.079642,1.03405
2,75,74.059969,1.03516
2,76,75.010376,1.03628
2,77,75.974809,1.03712
2,78,76.931977,1.03739
2,79,77.899539,1.03874
2,80,78.860078,1.04003
2,81,79.811362,1.0407
2,82,80.787555,1.0416
2,83,81.757403,1.04273
2,84,82.702545,1.04343
2,85,83.660375,1.04439
2,86,84.605517,1.04423
2,87,85.577602,1.04426
2,88,86.529763,1.04488
2,89,87.495207,1.04615
2,90,88.467417,1.04734
2,91,89.404436,1.04846
2,92,90.346203,1.04942
2,93,91.303807,1.05
2,94,92.246157,1.05108
2,95,93.199484,1.05214
2,96,94.148134,1.05294
2,97,95.08439,1.05373
2,98,96.039543,1.05464
2,99,96.994531,1.05557
2,100,97.948752,1.0565
2,101,98.905942,1.05687
2,102,99.820675,1.05723
2,103,100.765588,1.05847
2,104,101.716834,1.05966
2,105,102.671077,1.06055
2,106,103.609662,1.06169
2,107,104.556584,1.0628
2,108,105.495922,1.06381
2,109,106.434,1.06401
2,110,107.363631,1.06523
2,111,108.288231,1.06645
2,112,109.216668,1.06745
2,113,110.17096,1.06852
2,114,111.098569,1.06957
2,115,112.020005,1.07022
2,116,112.966461,1.07136
2,117,113.919879,1.07149
2,118,114.85887,1.07246
2,119,115.792339,1.07389
2,120,116.725364,1.07405
2,121,117.664011,1.07493
2,122,118.601014,1.07576
2,123,119.536817,1.0767
2,124,120.474772,1.07721
2,125,121.392339,1.07814
2,126,122.314362,1.07868
2,127,123.234704,1.07966
2,128,124.153868,1.08095
2,129,125.083486,1.08144
2,130,126.000039,1.08152
2,131,126.931872,1.08205
2,132,127.854457,1.08263
2,133,128.78257,1.0833
2,134,129.714163,1.08373
2,135,130.641483,1.08423
2,136,131.573528,1.08506
