trialIndex,stepIndex,timeClock,meanFitness
2,137,132.492407,1.08514
2,138,133.41525,1.08573
2,139,134.328965,1.08618
2,140,135.242192,1.0868
2,141,136.16228,1.08712
2,142,137.069097,1.08753
2,143,137.983479,1.08776
2,144,138.904417,1.08772
2,145,139.818705,1.0874
2,146,140.746652,1.08776
2,147,141.675528,1.0881
2,148,142.582913,1.08811
2,149,143.498945,1.08883
2,150,144.413272,1.0889
2,151,145.329246,1.08927
2,152,146.232642,1.08958
2,153,147.158873,1.08955
2,154,148.083972,1.0899
2,155,149.000764,1.09024
2,156,149.916896,1.09067
2,157,150.840178,1.09098
2,158,151.75788,1.0909
2,159,152.668257,1.09136
2,160,153.586552,1.09146
2,161,154.497753,1.09139
2,162,155.412395,1.09151
2,163,156.329807,1.09168
2,164,157.241553,1.09179
2,165,158.145471,1.09223
2,166,159.0603,1.09227
2,167,159.966329,1.09211
2,168,160.893261,1.09241
2,169,161.81821,1.09265
2,170,162.720298,1.09285
2,171,163.628134,1.09298
2,172,164.54702,1.0933
2,173,165.46582,1.09344
2,174,166.390314,1.09348
2,175,167.324609,1.09338
2,176,168.234678,1.09359
2,177,169.1557,1.09363
2,178,170.078041,1.09357
2,179,171.00412,1.09389
2,180,171.930961,1.0939
2,181,172.849721,1.09415
2,182,173.76397,1.09396
2,183,174.67966,1.09383
2,184,175.596249,1.09405
2,185,176.505627,1.09403
2,186,177.424086,1.094
2,187,178.337689,1.09439
2,188,179.265255,1.09462
2,189,180.184896,1.09491
2,190,181.089975,1.09511
2,191,182.010148,1.09476
2,192,182.908268,1.09482
2,193,183.811611,1.09529
2,194,184.719505,1.09523
2,195,185.638713,1.09533
2,196,186.545241,1.09524
2,197,187.458018,1.09553
2,198,188.383164,1.09576
2,199,189.307892,1.09577
2,200,190.209406,1.09588
2,201,191.120958,1.09578
2,202,192.020234,1.0955
2,203,192.931034,1.09597
2,204,193.849088,1.09614
2,205,194.760262,1.09652
2,206,195.676775,1.09655
2,207,196.593784,1.09676
2,208,197.498378,1.09646
2,209,198.413702,1.09657
2,210,199.304749,1.09662
2,211,200.198997,1.09697
2,212,201.113758,1.09647
2,213,202.025919,1.0965
2,214,202.940144,1.09674
2,215,203.850407,1.09651
2,216,204.75949,1.09648
2,217,205.67029,1.09671
2,218,206.590916,1.09682
2,219,207.514185,1.09711
2,220,208.418777,1.09707
2,221,209.335576,1.09729
2,222,210.234039,1.0974
2,223,211.143515,1.09722
2,224,212.052884,1.09692
2,225,212.981801,1.0971
2,226,213.89327,1.09732
2,227,214.802414,1.09724
2,228,215.704486,1.09737
2,229,216.624149,1.09742
2,230,217.512974,1.09751
2,231,218.429655,1.09727
2,232,219.331677,1.09738
2,233,220.250919,1.09756
2,234,221.157085,1.09762
2,235,222.053678,1.09759
2,236,222.961501,1.09753
2,237,223.856487,1.09751
2,238,224.762286,1.09758
2,239,225.665749,1.09786
2,240,226.576763,1.09798
2,241,227.490319,1.09799
2,242,228.411042,1.09812
2,243,229.326981,1.09837
2,244,230.232132,1.09848
2,245,231.142308,1.09869
2,246,232.049083,1.09885
2,247,232.960834,1.09881
2,248,233.870391,1.09899
2,249,234.776142,1.09899
2,250,235.679715,1.09913
2,251,236.574564,1.09906
2,252,237.487756,1.09904
2,253,238.400792,1.09904
2,254,239.308465,1.09908
2,255,240.210932,1.0992
2,256,241.116163,1.09912
2,257,242.035441,1.09924
2,258,242.960341,1.0992
2,259,243.87725,1.09938
2,260,244.769582,1.09941
2,261,245.681987,1.09947
2,262,246.582068,1.09948
2,263,247.486071,1.09959
2,264,248.409393,1.09948
2,265,249.316111,1.09939
2,266,250.232858,1.09945
2,267,251.136427,1.09943
2,268,252.041067,1.09938
2,269,252.958119,1.09944
2,270,253.862761,1.0994
2,271,254.764726,1.09951
2,272,255.672115,1.09948
2,273,256.582246,1.09962
2,274,257.495624,1.09969
2,275,258.384533,1.09971
2,276,259.296943,1.09972
2,277,260.2014,1.09972
2,278,261.105785,1.09975
2,279,262.024896,1.0997
2,280,262.926409,1.09981
2,281,263.839492,1.09988
2,282,264.750064,1.09988
2,283,265.666857,1.09994
3,1,1.002279,1.00018
3,2,2.019646,1.00028
3,3,3.023808,1.00053
3,4,4.023285,1.00074
3,5,5.01766,1.00095
3,6,6.022768,1.00094
3,7,7.013217,1.00129
3,8,8.018335,1.00134
3,9,9.006266,1.00162
3,10,10.012022,1.00172
3,11,11.001283,1.00206
3,12,11.982014,1.00227
3,13,12.98586,1.00248
3,14,13.977882,1.00257
3,15,14.971498,1.00276
3,16,15.979096,1.00307
3,17,16.959471,1.00347
3,18,17.970137,1.0037
3,19,18.962095,1.00402
3,20,19.974206,1.00456
3,21,20.963332,1.00477
3,22,21.96877,1.00473
3,23,22.953032,1.00462
3,24,23.925299,1.00475
3,25,24.911148,1.00519
3,26,25.899686,1.00587
3,27,26.898257,1.00617
3,28,27.898698,1.0067
3,29,28.902601,1.00701
3,30,29.900897,1.00735
3,31,30.8964,1.00761
3,32,31.890308,1.00811
3,33,32.885839,1.00842
3,34,33.872744,1.00899
3,35,34.859773,1.00993
3,36,35.837389,1.01015
3,37,36.837108,1.01053
3,38,37.804998,1.01111
3,39,38.790542,1.01169
3,40,39.789194,1.01206
3,41,40.778214,1.01231
3,42,41.769412,1.01331
3,43,42.765079,1.01335
3,44,43.741294,1.01383
3,45,44.72676,1.01437
3,46,45.71259,1.01514
3,47,46.712532,1.01572
3,48,47.695557,1.01643
3,49,48.694062,1.01661
3,50,49.698825,1.01757
3,51,50.686303,1.01776
3,52,51.667139,1.01874
3,53,52.639318,1.01969
3,54,53.634417,1.02048
3,55,54.610599,1.02123
3,56,55.588494,1.02169
3,57,56.566381,1.02179
3,58,57.539188,1.02187
3,59,58.50851,1.02267
3,60,59.509117,1.02417
3,61,60.484157,1.02477
3,62,61.447164,1.02531
3,63,62.412537,1.02669
3,64,63.409298,1.02741
3,65,64.388259,1.02788
3,66,65.375684,1.02887
3,67,66.373261,1.0298
3,68,67.339743,1.03064
3,69,68.308431,1.03193
3,70,69.260072,1.03272
3,71,70.233014,1.03407
3,72,71.198966,1.03534
3,73,72.155252,1.03666
3,74,73.121715,1.03702
3,75,74.103549,1.03819
3,76,75.07443,1.03931
3,77,76.038105,1.04109
3,78,76.999341,1.04138
3,79,77.952758,1.04227
3,80,78.922915,1.04285
3,81,79.866124,1.04324
3,82,80.825196,1.04399
3,83,81.773138,1.04478
3,84,82.717931,1.04571
3,85,83.672606,1.04619
3,86,84.613499,1.04657
3,87,85.56037,1.04832
3,88,86.511136,1.04963
3,89,87.464993,1.05067
3,90,88.419116,1.05196
3,91,89.381085,1.05306
3,92,90.32759,1.05408
3,93,91.288381,1.05523
3,94,92.227238,1.05536
3,95,93.161676,1.05604
3,96,94.118477,1.05716
3,97,95.076971,1.05769
3,98,96.031206,1.05857
3,99,96.965668,1.05939
3,100,97.920878,1.06033
3,101,98.865624,1.06119
3,102,99.812943,1.06211
3,103,100.754443,1.06377
3,104,101.705475,1.06519
3,105,102.668064,1.06639
3,106,103.617005,1.06709
3,107,104.554743,1.06823
3,108,105.515592,1.06889
3,109,106.454982,1.06936
3,110,107.383201,1.07044
3,111,108.311955,1.07123
3,112,109.240548,1.07194
3,113,110.165419,1.0727
3,114,111.098289,1.07404
3,115,112.025958,1.07473
3,116,112.955264,1.07568
3,117,113.885194,1.07684
3,118,114.789532,1.07719
3,119,115.716941,1.07765
3,120,116.63951,1.07884
3,121,117.562502,1.07979
3,122,118.47122,1.07994
3,123,119.406379,1.08013
3,124,120.333406,1.08132
3,125,121.256826,1.08176
3,126,122.169684,1.08242
3,127,123.082873,1.08299
3,128,123.999629,1.08365
3,129,124.914401,1.08467
3,130,125.840027,1.08549
3,131,126.754894,1.08623
3,132,127.685598,1.08616
3,133,128.616325,1.08691
3,134,129.529189,1.08704
3,135,130.451397,1.08737
3,136,131.360389,1.08833
3,137,132.273978,1.08845
3,138,133.203502,1.08884
3,139,134.123472,1.08983
3,140,135.043065,1.08991
3,141,135.965053,1.09052
3,142,136.881371,1.09133
3,143,137.786766,1.09171
3,144,138.693363,1.09186
3,145,139.618633,1.0923
3,146,140.532972,1.09273
3,147,141.450839,1.09262
3,148,142.378452,1.09297
3,149,143.299555,1.09316
3,150,144.219985,1.09342
3,151,145.143442,1.09415
3,152,146.051309,1.09452
3,153,146.969808,1.09438
3,154,147.887807,1.09403
3,155,148.805514,1.09428
3,156,149.724728,1.09457
3,157,150.645024,1.09466
3,158,151.55162,1.09492
3,159,152.469854,1.09548
3,160,153.386915,1.09565
3,161,154.279739,1.09583
3,162,155.185942,1.0962
3,163,156.077735,1.09634
3,164,156.980181,1.09651
3,165,157.897327,1.09658
3,166,158.805896,1.09639
3,167,159.726564,1.09665
3,168,160.634519,1.09694
3,169,161.552842,1.09708
3,170,162.452234,1.09714
3,171,163.357074,1.09737
3,172,164.263892,1.09755
3,173,165.180582,1.09756
3,174,166.084279,1.09761
3,175,167.00691,1.09775
3,176,167.921643,1.09789
3,177,168.817823,1.09811
3,178,169.726601,1.09823
3,179,170.619224,1.09844
3,180,171.533117,1.0985
3,181,172.442091,1.09849
3,182,173.352093,1.09859
3,183,174.274991,1.09866
3,184,175.194854,1.09906
3,185,176.109894,1.09906
3,186,177.018241,1.09907
3,187,177.929643,1.09913
3,188,178.833493,1.09911
3,189,179.729358,1.09903
3,190,180.616467,1.09921
3,191,181.524744,1.09923
3,192,182.428953,1.09918
3,193,183.346692,1.09936
3,194,184.262377,1.09932
3,195,185.173021,1.09944
3,196,186.084828,1.0994
3,197,186.992525,1.09939
3,198,187.898881,1.0994
3,199,188.805538,1.09937
3,200,189.71025,1.09936
3,201,190.617075,1.09938
3,202,191.517711,1.09942
3,203,192.439136,1.09953
3,204,193.342803,1.09952
3,205,194.258163,1.09955
3,206,195.176402,1.09952
3,207,196.079388,1.09952
3,208,196.991836,1.09953
3,209,197.904684,1.09953
3,210,198.822881,1.09954
3,211,199.733303,1.09957
3,212,200.659579,1.09952
3,213,201.572353,1.09961
3,214,202.484993,1.09969
3,215,203.397459,1.09971
3,216,204.313962,1.09975
3,217,205.213551,1.0997
3,218,206.126555,1.09968
3,219,207.035541,1.09969
3,220,207.939395,1.09975
3,221,208.847696,1.09978
3,222,209.748652,1.09981
3,223,210.663347,1.09981
3,224,211.586279,1.09975
3,225,212.493779,1.09972
3,226,213.417368,1.09979
3,227,214.313682,1.0997
3,228,215.217664,1.09969
3,229,216.126117,1.09966
3,230,217.035925,1.09969
3,231,217.949387,1.09967
3,232,218.84834,1.09975
3,233,219.760688,1.09981
3,234,220.675767,1.09986
3,235,221.587179,1.09989
3,236,222.493771,1.09989
3,237,223.412248,1.09992
4,1,0.997113,1.00005
4,2,1.979406,1.00021
4,3,2.968045,1.00038
4,4,3.975463,1.00045
4,5,4.978649,1.00049
4,6,5.973539,1.00053
4,7,6.957851,1.00072
4,8,7.963621,1.00087
4,9,8.977562,1.00089
4,10,9.974931,1.00087
4,11,10.987416,1.001
4,12,11.994525,1.00131
4,13,13.002696,1.00152
4,14,14.002745,1.00165
4,15,14.999888,1.00208
4,16,15.980546,1.00229
4,17,16.973033,1.00277
4,18,17.968321,1.00261
4,19,18.953446,1.00269
4,20,19.94954,1.00298
4,21,20.945046,1.00361
4,22,21.950552,1.00394
4,23,22.945942,1.00412
4,24,23.939886,1.00444
4,25,24.907597,1.00506
4,26,25.888317,1.00556
4,27,26.887688,1.00578
4,28,27.873181,1.00641
4,29,28.857593,1.00665
4,30,29.863115,1.00639
4,31,30.851687,1.00686
4,32,31.848092,1.0072
4,33,32.831683,1.00743
4,34,33.814395,1.00764
4,35,34.810855,1.00786
4,36,35.805835,1.00877
4,37,36.814544,1.0096
4,38,37.809649,1.01067
4,39,38.811577,1.01099
4,40,39.778369,1.01128
4,41,40.747839,1.01181
4,42,41.740628,1.01281
4,43,42.735061,1.0131
4,44,43.720179,1.0137
4,45,44.714298,1.01463
4,46,45.679303,1.01504
4,47,46.661117,1.01634
4,48,47.643481,1.01722
4,49,48.609629,1.01779
4,50,49.576084,1.01869
4,51,50.55938,1.01888
4,52,51.535676,1.01977
4,53,52.506655,1.01985
4,54,53.477455,1.02114
4,55,54.449982,1.02255
4,56,55.43668,1.02324
4,57,56.437072,1.0244
4,58,57.418271,1.02516
4,59,58.397135,1.02635
4,60,59.370698,1.02733
4,61,60.350435,1.02763
4,62,61.327715,1.02893
4,63,62.29976,1.0296
4,64,63.263549,1.03038
4,65,64.224182,1.03049
4,66,65.178951,1.03062
4,67,66.154633,1.03106
4,68,67.105347,1.03141
4,69,68.072838,1.03293
4,70,69.019295,1.03312
4,71,69.987029,1.03445
4,72,70.95496,1.03547
4,73,71.925642,1.03639
4,74,72.88078,1.03743
4,75,73.851749,1.03853
4,76,74.814964,1.03969
4,77,75.771386,1.0404
4,78,76.744193,1.04049
4,79,77.701976,1.04132
4,80,78.655849,1.0432
4,81,79.606994,1.04439
4,82,80.569381,1.04464
4,83,81.507914,1.04604
4,84,82.472053,1.04762
4,85,83.428552,1.04853
4,86,84.372256,1.04946
4,87,85.339127,1.05078
4,88,86.28634,1.05171
4,89,87.251703,1.05179
4,90,88.203865,1.05263
4,91,89.148453,1.05317
4,92,90.095385,1.05411
4,93,91.040202,1.05503
4,94,91.983604,1.05679
4,95,92.92051,1.05854
4,96,93.863406,1.05885
4,97,94.816705,1.05998
4,98,95.771126,1.061
4,99,96.702248,1.06185
4,100,97.653305,1.06261
4,101,98.58456,1.06316
4,102,99.527328,1.06433
4,103,100.464035,1.0655
4,104,101.410248,1.06578
4,105,102.353463,1.06669
4,106,103.293374,1.06735
4,107,104.22523,1.06852
4,108,105.168588,1.06907
4,109,106.101526,1.07013
4,110,107.024827,1.0704
4,111,107.970094,1.07139
4,112,108.902074,1.07213
4,113,109.843665,1.07255
4,114,110.770393,1.07307
4,115,111.696751,1.0735
4,116,112.630437,1.07408
4,117,113.569732,1.07452
4,118,114.506762,1.07537
4,119,115.451237,1.07596
4,120,116.372079,1.07648
4,121,117.300727,1.07658
4,122,118.233762,1.07739
4,123,119.161305,1.07734
4,124,120.087423,1.07785
4,125,121.007102,1.07918
4,126,121.943749,1.0792
4,127,122.861454,1.0799
4,128,123.787408,1.08027
4,129,124.709636,1.08064
4,130,125.631431,1.08146
4,131,126.565839,1.0817
4,132,127.500914,1.08221
4,133,128.429218,1.08297
4,134,129.358317,1.08326
4,135,130.297573,1.08336
4,136,131.208415,1.08439
4,137,132.145612,1.08501
4,138,133.058496,1.08573
4,139,133.973705,1.08636
4,140,134.894813,1.08683
4,141,135.801714,1.08725
4,142,136.710357,1.08775
4,143,137.640577,1.08838
4,144,138.558169,1.08893
4,145,139.481017,1.08856
4,146,140.406001,1.08866
4,147,141.340869,1.08853
4,148,142.244443,1.08901
4,149,143.168179,1.08934
4,150,144.083809,1.08978
4,151,144.991534,1.08988
4,152,145.896906,1.09021
4,153,146.815747,1.09087
4,154,147.727964,1.09152
4,155,148.642724,1.09193
4,156,149.55138,1.09217
4,157,150.45028,1.09232
4,158,151.370411,1.09274
4,159,152.285671,1.09301
4,160,153.213228,1.09326
4,161,154.113898,1.09334
4,162,155.037123,1.09347
4,163,155.960207,1.0937
4,164,156.871939,1.09392
4,165,157.779069,1.09423
4,166,158.693257,1.09452
4,167,159.60386,1.09472
4,168,160.509732,1.09473
4,169,161.424326,1.09429
4,170,162.350835,1.09457
4,171,163.27294,1.09468
4,172,164.186738,1.09512
4,173,165.084502,1.09539
4,174,165.990956,1.09519
4,175,166.899548,1.0956
4,176,167.825726,1.09579
4,177,168.743489,1.09582
4,178,169.652453,1.09606
4,179,170.536564,1.09622
4,180,171.45591,1.09632
4,181,172.362581,1.09628
4,182,173.28394,1.09637
4,183,174.188985,1.09632
4,184,175.09113,1.09673
4,185,176.00718,1.09685
4,186,176.924834,1.097
4,187,177.840717,1.09717
4,188,178.750849,1.09701
4,189,179.663534,1.097
4,190,180.578915,1.09728
4,191,181.506204,1.09738
4,192,182.410658,1.09758
4,193,183.318886,1.09768
4,194,184.238594,1.09781
4,195,185.141661,1.09794
4,196,186.033214,1.0976
4,197,186.939647,1.09769
4,198,187.854234,1.0978
4,199,188.745512,1.09799
4,200,189.681778,1.09788
4,201,190.612935,1.09785
4,202,191.531121,1.09778
4,203,192.435777,1.09786
4,204,193.334427,1.09811
4,205,194.242765,1.09819
4,206,195.156377,1.09834
4,207,196.071182,1.09836
4,208,196.97466,1.09828
4,209,197.889399,1.0984
4,210,198.789915,1.09844
4,211,199.70221,1.09858
4,212,200.617255,1.09863
4,213,201.526451,1.09857
4,214,202.439191,1.09882
4,215,203.341177,1.09871
4,216,204.25213,1.09879
4,217,205.163009,1.09891
4,218,206.062594,1.09895
4,219,206.97324,1.09909
4,220,207.883172,1.09929
4,221,208.784014,1.09936
4,222,209.717692,1.09945
4,223,210.620333,1.0996
4,224,211.541124,1.09959
4,225,212.459684,1.09959
4,226,213.377328,1.09956
4,227,214.286969,1.09963
4,228,215.208815,1.09968
4,229,216.108656,1.09978
4,230,217.018725,1.09983
4,231,217.926471,1.09984
4,232,218.827039,1.09989
4,233,219.731678,1.09986
4,234,220.661163,1.09986
4,235,221.583415,1.09989
4,236,222.506068,1.09984
4,237,223.419895,1.09987
4,238,224.337545,1.09991
